,UNIQUE_ID,MOL_smiles,SMILES,LOG_HLM_CLint,LOG_RLM_CLint,LOG_MDR1-MDCK_ER,LOG_HPPB,LOG_RPPB,LOG_SOLUBILITY
1563,01b5fd090a06a41f1cd3fd61466716da94891fd8,COc1ccnc(N2CC(O)(C3CC3)C2)n1,COc1ccnc(N2CC(O)(C3CC3)C2)n1,0.675686709,1.412191655,-0.147984202,,,
1564,275ffe1740742f563c3544d0b08d71ef344ad417,COc1ccnc(N2CC(n3nc(C)cc3C)C2)n1,COc1ccnc(N2CC(n3nc(C)cc3C)C2)n1,0.675686709,1.645540161,-0.183853574,,,1.579326204
1565,a171099c6e201ae1ebd25336f07dc02d64b36dd5,COc1ccnc(N2CCCN(Cc3ccccc3C)CC2)n1,COc1ccnc(N2CCCN(Cc3ccccc3C)CC2)n1,2.878485603,3.370785387,,,,
1566,f1b38bc92b55d26d6769d3442cf692d87fd88ad5,COc1ccncc1NCc1ccc2c(c1)OCCO2,COc1ccncc1NCc1ccc2c(c1)OCCO2,1.251492215,2.75575979,-0.176458861,,,1.492620722
1567,e64050a04524c54287089b6252a44b75db1ae852,COc1ccncc1NCc1cscn1,COc1ccncc1NCc1cscn1,0.675686709,1.404765318,,,,
1568,e0045ecc2d5268e7e644038f9c66b9e4424c8ca5,COc1cn(-c2ccc(-n3cccn3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O,COc1cn(-c2ccc(-n3cccn3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O,0.675686709,1.450787792,1.035831084,,,
1569,b17d98d3cd337f4cea82cf3345af1998241ab006,COc1cncc(-c2ccnc3[nH]ccc23)c1,COc1cncc(-c2ccnc3[nH]ccc23)c1,1.826541257,2.021267879,-0.173164351,,,1.380211242
1570,528988cc1e7c4564bc1e012125a04cf5c0d4a9de,COc1nc(C#N)c(N2CCOCC2)o1,COc1nc(C#N)c(N2CCOCC2)o1,,,,,,1.647480773
1571,b42b2d1725a0387b4c55a87c474f56102b7487ec,COc1nc(C)nc(N(C)Cc2nccs2)c1C,COc1nc(C)nc(N(C)Cc2nccs2)c1C,2.116677465,2.706250814,-0.33100967,,,1.473778835
1572,4f36442b4460626489b73bc488854081e5744715,COc1nc2c(cc1CNC(=O)N1CCC[C@@H]1CO)C(=O)N(C1CCCC1)C2,COc1nc2c(cc1CNC(=O)N1CCC[C@@H]1CO)C(=O)N(C1CCCC1)C2,0.931762888,1.839320894,1.892889814,,,
1573,fb017fe83a06a20467c65d11a0734187f4be791a,COc1nc2c(cc1CNC(=O)N1CC[C@@H](O)C1)C(=O)N(C1CCCC1)C2,COc1nc2c(cc1CNC(=O)N1CC[C@@H](O)C1)C(=O)N(C1CCCC1)C2,0.675686709,1.027920136,1.505514183,,,
1574,1fc408e672fa938f6ce5ea5c8e2491286aab3870,COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.989894564,2.123093413,,0.245512668,0.452093249,
1575,76d55afb2fe601dcf3715f51a6471a68eb5d32f3,COc1ncc(-c2cccc(N(C)C)c2)c(OC)n1,COc1ncc(-c2cccc(N(C)C)c2)c(OC)n1,2.284667557,3.348596113,,,,1.396199347
1576,440c9e934f9940b089a59899de2d412f6169f657,COc1ncc(C(=O)NCc2cnn3cccnc23)cn1,COc1ncc(C(=O)NCc2cnn3cccnc23)cn1,0.675686709,1.027920136,0.405075023,,,
1577,c829b4a2e658cafd9d1eb71aab9f7081c794088b,COc1ncccc1C(=O)Nc1nc(C)nn1C,COc1ncccc1C(=O)Nc1nc(C)nn1C,0.675686709,1.027920136,-0.232808783,,,
1578,29614b1a193398583036a01e37b0d18755eb296e,COc1ncccc1CNc1c(C#N)cnc2c(C)cc(F)cc12,COc1ncccc1CNc1c(C#N)cnc2c(C)cc(F)cc12,2.192057039,3.095621898,,,,
1579,dc561d2e246dbe91bdc7c9a4c316a0b11316a30b,COc1ncccc1CNc1ncnc2c1cnn2C,COc1ncccc1CNc1ncnc2c1cnn2C,0.675686709,1.460085599,-0.01443175,,,1.668479103
1580,6e4558d648422829575bf4c2a60b0b7a3737826b,COc1ncccc1NC(=O)c1cccc(C)n1,COc1ncccc1NC(=O)c1cccc(C)n1,2.175897231,2.26479658,,,,1.378034322
1581,be493a2a3717d53c2bb9e9dc62a981061d5d8ff2,COc1nccnc1N1CCC(C(=O)Nc2cccc(F)c2)CC1,COc1nccnc1N1CCC(C(=O)Nc2cccc(F)c2)CC1,2.259651208,2.47454696,-0.201059001,,,
1582,3926b072124579efb6f95df1efcac589bb826e34,COc1ncnc(C)c1-c1cccc(OC(C)C)c1,COc1ncnc(C)c1-c1cccc(OC(C)C)c1,1.802889978,3.025720705,-0.197708985,,,
1583,a246fe7067c29f7459e9f80a120ecd87c9897562,COc1ncnc2c1CN(Cc1c[nH]nc1-c1ccc(F)cc1)CC2,COc1ncnc2c1CN(Cc1c[nH]nc1-c1ccc(F)cc1)CC2,1.849271962,2.322562459,0.846931076,,,1.452553063
1584,8ed697c3616c322140b6f4977f414789e67bebb2,COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,1.021644036,1.848847759,0.979002017,0.866877814,0.685562611,1.559308011
1585,af5d4e13cedeaaf5d5a5b300a71b97c284eac060,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,1.998886781,2.255957185,,1.504729052,1.58945809,1.607455023
1586,29d2b4df25c76eefd2d012e313c322e1bf6b6776,CS(=O)(=O)CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,CS(=O)(=O)CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,0.675686709,1.027920136,,,,1.798305282
1587,b105480aa214c94b1972e418cc0a2b296ab922e0,CS(=O)(=O)CCNC(=O)N1CC2(CCCC2)c2ccccc21,CS(=O)(=O)CCNC(=O)N1CC2(CCCC2)c2ccccc21,0.984302232,2.284187009,0.564677972,,,1.675503385
1588,efc87b627eec02db10389abced55e112e98513a6,CS(=O)(=O)CCNc1ccc2ccc(F)cc2n1,CS(=O)(=O)CCNc1ccc2ccc(F)cc2n1,1.193068916,1.883161567,-0.186076864,,,1.728191399
1589,92f2f34196848dd30d558a77a3f140ef1dcd0ff4,CS(=O)(=O)CCc1nc(C2(c3ccccc3)CC2)nn1-c1ccccc1,CS(=O)(=O)CCc1nc(C2(c3ccccc3)CC2)nn1-c1ccccc1,0.7513561,2.118403625,0.770866246,,,1.486005186
1590,3b7e7ce483e639616ed0f3c6f83f552dcc202878,CS(=O)(=O)Cc1cc(-c2ccccc2)on1,CS(=O)(=O)Cc1cc(-c2ccccc2)on1,,,,,,1.496098992
1591,763163a28f58d180347e65e3c5dfd65c472de0ff,CS(=O)(=O)Cc1ccn(-c2ccccc2)n1,CS(=O)(=O)Cc1ccn(-c2ccccc2)n1,0.675686709,1.027920136,-0.179812616,,,1.507855872
1592,3e16f994717e4638bd7aabaf54d01a612962fd68,CS(=O)(=O)N(CC(=O)Nc1ccccc1C(=O)NCc1ccco1)c1ccc(F)cc1,CS(=O)(=O)N(CC(=O)Nc1ccccc1C(=O)NCc1ccco1)c1ccc(F)cc1,2.118535869,3.0467651,0.982549868,,,1.545925329
1593,e67e6e3c6b4df76283194b309cdd1bd1076fd254,CS(=O)(=O)N1CC(c2n[nH]c3ncccc23)C1,CS(=O)(=O)N1CC(c2n[nH]c3ncccc23)C1,0.675686709,1.027920136,0.14833646,,,1.522574633
1594,f7d18d66e3b4348b5b87c328b887a6d202336f14,CS(=O)(=O)N1CCC(Nc2ccc3ccc(F)cc3n2)CC1,CS(=O)(=O)N1CCC(Nc2ccc3ccc(F)cc3n2)CC1,0.771146349,1.991101974,,,,1.722387094
1595,2c44b7dca7b52de2bffc3d2fee7e3e088c70c75c,CS(=O)(=O)N1CCN(Cc2cc3c(cc2O)OCO3)CC1,CS(=O)(=O)N1CCN(Cc2cc3c(cc2O)OCO3)CC1,1.456684804,2.44421192,,,,
1596,6be9e5f1afa834dd0faab6b2f9abab341313270c,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,1.1700566,1.701272404,,,,
1597,f464230fbcbb992a589bbe86356d10053b2b64b8,CS(=O)(=O)N1CCc2c(cccc2NC(=O)c2ccc(F)cc2)C1,CS(=O)(=O)N1CCc2c(cccc2NC(=O)c2ccc(F)cc2)C1,,,0.806110775,,,-0.431798276
1598,57f19c70dbf053db892a1bdc2a952b702e1d99e9,CS(=O)(=O)N1CCc2cc(C(=O)NCCOc3ccc4ccccc4c3)ccc21,CS(=O)(=O)N1CCc2cc(C(=O)NCCOc3ccc4ccccc4c3)ccc21,,,0.224526864,,,-0.356547324
1599,e64f0c2ac4ad9c6c4ccf1e1bd48c4a36a2674363,CS(=O)(=O)NC1CCCN(c2nc3ccccc3o2)C1,CS(=O)(=O)NC1CCCN(c2nc3ccccc3o2)C1,0.675686709,1.626165793,0.624504541,,,
1600,7738ae1c245d912dc99505b156da962053a8af8c,CS(=O)(=O)NC1CCN(C(=O)NCCc2ccc(F)cc2)CC1,CS(=O)(=O)NC1CCN(C(=O)NCCc2ccc(F)cc2)CC1,0.675686709,1.787956123,1.547709091,,,1.83193373
1601,6b418605f2c7cc416f196dba78368e35c6fe66b0,CS(=O)(=O)NCCN1CCc2c(Cl)cc(Cl)cc2C1,CS(=O)(=O)NCCN1CCc2c(Cl)cc(Cl)cc2C1,1.155062619,2.601777608,-0.150743485,,,
1602,392300de986b47f815743fb7c70bd148fbdd60e9,CS(=O)(=O)NCCc1ccc2c(c1)OCCO2,CS(=O)(=O)NCCc1ccc2c(c1)OCCO2,,,,,,1.50758604
1603,a0c46170b7866b079ceb5edc47f4809d6e3e661a,CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,1.332155571,2.392375069,0.257529654,,,
1604,680f6b2000aba6b1a6eb678c669463f723f801bd,CS(=O)(=O)NCc1cc2n(n1)CCN(C1Cc3ccccc3C1)C2,CS(=O)(=O)NCc1cc2n(n1)CCN(C1Cc3ccccc3C1)C2,0.675686709,1.441930675,0.466052502,,,
1605,2a4f6b8bbacd7c2a9925c46079e4da50d54afb1a,CS(=O)(=O)Nc1ccccc1-c1ccncc1,CS(=O)(=O)Nc1ccccc1-c1ccncc1,0.675686709,2.000230115,0.102726445,,,
1606,2f172c95f7c82c820fa08dfc4294c1004b2752b7,CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1,CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1,1.195124423,1.49363926,1.169777567,,,1.561101384
1607,a9f074b868f4aef4150d8c7ce2e068ce74b96b94,CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,,,1.583106357,,,-0.045757491
1608,2153a3bf72a7f4b85210d1a804d176d8a8e56f13,CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CCC(=O)N4)ncc2C(F)(F)F)c1,CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CCC(=O)N4)ncc2C(F)(F)F)c1,1.152746864,2.122412495,,,,0.472024698
1609,3b99d98013b5557c4d323c9f9c3c83de08e7a6ee,CSC1(CNC(=O)N2CCC=C(c3ccccc3)C2)CCOCC1,CSC1(CNC(=O)N2CCC=C(c3ccccc3)C2)CCOCC1,2.077575009,3.43872046,0.207215155,,,
1610,e39ead439c82234d9a52f936beaca2f53c18448a,CSC1(CNc2cc(C)nc(C)n2)CCOCC1,CSC1(CNc2cc(C)nc(C)n2)CCOCC1,0.675686709,1.881664204,0.151229308,,,
1611,860d1cffd450643d73e3b4a206a538aa94694760,CSC1(CNc2cncc(Cl)n2)CCOCC1,CSC1(CNc2cncc(Cl)n2)CCOCC1,1.006893708,2.722796752,,,,
1612,6d12edb4f7cf4e050a4f7f37ff0ae50bacf4ce63,CSCC(=O)N1CCN(C(=O)CSC)C2(CCCCC2)C1,CSCC(=O)N1CCN(C(=O)CSC)C2(CCCCC2)C1,1.762205758,2.938697809,0.726992124,,,1.703549298
1613,ad45b5146b13ea5d047e9ae9409b262208e16f5d,CSCC(=O)N1CCc2[nH]nc(-c3cccc(F)c3)c2C1,CSCC(=O)N1CCc2[nH]nc(-c3cccc(F)c3)c2C1,1.755813898,2.98222011,,,,1.695043659
1614,8f2abf70a077039be4d7a0da01e293211ebddba7,CSCC(=O)Nc1nc(-c2ccc(C3CCCCC3)cc2)cs1,CSCC(=O)Nc1nc(-c2ccc(C3CCCCC3)cc2)cs1,,,-0.157921774,,,-0.431798276
1615,8c1e51b2bd8337e79e279e31783301983e218263,CSCC[C@@H](CO)n1ccnc1-c1oc2ccccc2c1C,CSCC[C@@H](CO)n1ccnc1-c1oc2ccccc2c1C,2.22299984,3.301043893,0.545512665,,,1.864511081
1616,6bef3a8ceae4fbcddfa6d03abdd16d35d818706a,CSCCc1nc(-c2cc(C)nc3cc(F)ccc23)n(CCO)n1,CSCCc1nc(-c2cc(C)nc3cc(F)ccc23)n(CCO)n1,1.229015943,2.166385705,1.338892733,,,1.380934463
1617,6a30b0d4c57af321c71364a0eb474bc8fc5b6e92,CSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O,CSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O,0.675686709,1.027920136,,,,
1618,a6870609f108b0c9e3ed44353dc9e2390cdb7fa9,CSCc1c(C(=O)NC(C)C)oc2ccccc12,CSCc1c(C(=O)NC(C)C)oc2ccccc12,1.930103039,2.564701564,-0.196653751,,,1.445604203
1619,1255b88c05e5dcee4908dfaddb8a62841a8e9133,CSCc1csc(NC(C)=O)n1,CSCc1csc(NC(C)=O)n1,1.283210741,2.394859516,-0.199939732,,,1.444981112
1620,d01cce075123dd2da782121acc10b10b4ce2a488,CSCc1noc(COc2ccc(F)cc2F)n1,CSCc1noc(COc2ccc(F)cc2F)n1,,,,,,1.238046103
1621,d241a94080a88f3f3d085b05c7178776de22ebc7,CSc1ccc(-c2ccc3n(c2=O)C[C@@H]2CNC[C@H]3C2)cc1,CSc1ccc(-c2ccc3n(c2=O)C[C@@H]2CNC[C@H]3C2)cc1,0.699490845,1.284769013,0.153497989,,,1.709269961
1622,cc7070c6102f746001ec6b77dd487d0686342439,CSc1ccc(-c2ccc3n(c2=O)C[C@H]2C[C@@H]3CN(C(=O)c3ccncc3)C2)cc1,CSc1ccc(-c2ccc3n(c2=O)C[C@H]2C[C@@H]3CN(C(=O)c3ccncc3)C2)cc1,1.732482218,2.553197076,1.643354915,,,1.574031268
1623,ee07d64978c5bba93f1233d3396ba28937a9ddf8,CSc1ccc(C(=O)Nc2cccc(C(=O)NCC(C)C)c2)cc1,CSc1ccc(C(=O)Nc2cccc(C(=O)NCC(C)C)c2)cc1,2.0743629,3.42412161,0.20286943,,,
1624,bf94cba62d57a8ffd56251bcdc399172d91430a2,CSc1ccc(C)c(C(=O)NCCN2CCC(C)CC2)c1,CSc1ccc(C)c(C(=O)NCCN2CCC(C)CC2)c1,1.597168449,3.242039762,-0.075309863,,,
1625,98bc8caa1125a2429e536df254b28f1c9711f302,CSc1ccc(CN(CCO)C(=O)CCc2cccc(F)c2)cc1,CSc1ccc(CN(CCO)C(=O)CCc2cccc(F)c2)cc1,2.17858274,3.400589963,-0.017394633,,,1.463146137
1626,639aaf2af107a3e00f8c1e9d7923411d467669fb,CSc1ccc(NC(=O)Cn2nc(C3CC3)ccc2=O)cc1,CSc1ccc(NC(=O)Cn2nc(C3CC3)ccc2=O)cc1,2.243856233,2.78597368,0.1238409,,,0.67669361
1627,19b49a765dcf1d3df49f8e9e8101eeaeb7c0059e,CSc1cccc(-c2ccccc2-c2nnc(C)o2)c1,CSc1cccc(-c2ccccc2-c2nnc(C)o2)c1,2.161347036,3.391068553,-0.18551033,,,1.618466492
1628,62c5a838907499f4324bd1a726ad32d813d7477c,CSc1ccccc1NC(=O)CN1CCCC(c2nc3ccccc3o2)C1,CSc1ccccc1NC(=O)CN1CCCC(c2nc3ccccc3o2)C1,3.047450887,3.669126847,,,,0.929418926
1629,62530147d7177958d42f7561a240dfa8e2fd39f1,CSc1ccccc1S(=O)(=O)NC1CCC(CN(C)C)CC1,CSc1ccccc1S(=O)(=O)NC1CCC(CN(C)C)CC1,0.675686709,2.64349413,0.950094512,,,
1630,de36657c16d3cbb652c1332702c2add3e7798953,CSc1cnc(N2CCCN(c3ncc(SC)cn3)CC2)nc1,CSc1cnc(N2CCCN(c3ncc(SC)cn3)CC2)nc1,2.118813449,3.267068424,-0.188759982,,,
1631,3b754d310b97beb89fa5136591df6f6e6b9a6c95,CSc1nccc(N2Cc3cnn(Cc4ccc(F)cc4)c3C2)n1,CSc1nccc(N2Cc3cnn(Cc4ccc(F)cc4)c3C2)n1,2.149625496,3.412580487,-0.237265397,,,
1632,ee4a967860696f1bad2a4b479ddaf6784489b909,CSc1ncccc1C(=O)Nc1ccc(-c2nnc(C)[nH]2)cc1,CSc1ncccc1C(=O)Nc1ccc(-c2nnc(C)[nH]2)cc1,0.675686709,1.644162759,0.842301128,,,
1633,8853b0300a4a2104481d7ce8955d34d42c089f93,CSc1ncccc1C(=O)Nc1ccc(N2CCCCC2=O)cc1,CSc1ncccc1C(=O)Nc1ccc(N2CCCCC2=O)cc1,0.675686709,1.251516552,0.910677719,,,0.952792443
1634,8cb59e5820ae86f1e85a06dd45f7918cd30ccade,CSc1nnc(CCCNc2cc(C)ccn2)n1C1CCCC1,CSc1nnc(CCCNc2cc(C)ccn2)n1C1CCCC1,2.141380783,3.508117314,1.260250319,,,
1635,9f5d6e9850cc363a3a781d91416c9a6d7e16f8e0,C[C@@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,C[C@@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,1.311160273,2.195542665,1.51494576,,,1.326335861
1636,d64ce8da73bad1316fed794d8a2125d5ae958be0,C[C@@H](C(=O)N1CCCC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,C[C@@H](C(=O)N1CCCC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,0.675686709,1.80926672,2.209515015,,,1.60906055
1637,c58f69e63bbb4a04408939d02c03413120107d15,C[C@@H](CN1CCC(n2c(=O)[nH]c3cc(Br)ccc32)CC1)NC(=O)[C@@H]1C[C@H]1c1ccccc1,C[C@@H](CN1CCC(n2c(=O)[nH]c3cc(Br)ccc32)CC1)NC(=O)[C@@H]1C[C@H]1c1ccccc1,,2.759221236,,,,
1638,17157a1250c568a1174a398142b6f56721bf06a3,C[C@@H](CN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)NC(=O)c1ccc2ccccc2c1,C[C@@H](CN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)NC(=O)c1ccc2ccccc2c1,2.018920918,2.82465617,,,,0.58546073
1639,e2700eadae9d0d6d4db57996c7392e1b97f942aa,C[C@@H](CN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)NC(=O)c1ccc(Br)cc1,C[C@@H](CN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)NC(=O)c1ccc(Br)cc1,1.948222186,2.493792531,,,,0.58546073
1640,d406c54f6b01f047af3f4e8501ee8debbce42bde,C[C@@H](CO)Nc1nc(C(F)(F)F)nc2[nH]cnc12,C[C@@H](CO)Nc1nc(C(F)(F)F)nc2[nH]cnc12,0.675686709,1.027920136,0.827538202,,,1.602059991
1641,d4a79244fd08db29864238691205d64dd36570b0,C[C@@H](Cn1nc2c(cc1=O)CCCCC2)NC(=O)CCc1ccccc1,C[C@@H](Cn1nc2c(cc1=O)CCCCC2)NC(=O)CCc1ccccc1,2.345463913,3.552021768,,,,
1642,6623e371f8d538c0afaa82082398f2d8a5f59a00,C[C@@H](NC(=O)N1CCC2(CCN(C)CC2)C1)c1ccc(F)cc1,C[C@@H](NC(=O)N1CCC2(CCN(C)CC2)C1)c1ccc(F)cc1,0.675686709,1.027920136,0.241698225,,,
1643,f46ffc810f8fc23f467522f0d1c8c5e2aa1ee3fd,C[C@@H](NC(=O)N1CCC2(CCOCC2)CC1)c1ccc(F)cc1,C[C@@H](NC(=O)N1CCC2(CCOCC2)CC1)c1ccc(F)cc1,0.79190108,2.375389236,0.365642901,,,
1644,b3ce374a86b2e9455f7fd8a84cf5deb60ebf645d,C[C@@H](NC(=O)c1cc(Br)c2c(c1)OCCO2)c1cn(-c2ccccc2)nn1,C[C@@H](NC(=O)c1cc(Br)c2c(c1)OCCO2)c1cn(-c2ccccc2)nn1,,,0.541673943,,,
1645,c0c24fe6acb1ac5e686ea0d6266f8d3249460e5f,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,1.364794807,2.027019174,,,,1.511883361
1646,040ff749bf6d48b37fa7304faf34c6e79676eca6,C[C@@H](c1ccc(F)cc1)n1nnc2cnc3ccc(-c4ccc5ocnc5c4)cc3c21,C[C@@H](c1ccc(F)cc1)n1nnc2cnc3ccc(-c4ccc5ocnc5c4)cc3c21,,,,,,-0.327902142
1647,ae408149f1edf53db621094cc53e16645fa62198,C[C@@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2,C[C@@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2,0.879841056,1.551718299,1.714525577,,,1.864511081
1648,6cfc5ff9b377df75ab8b1a7a40eaaadbd38be0e0,C[C@@H](c1ccccc1)N(C)C(=O)NCCN(C)CCO,C[C@@H](c1ccccc1)N(C)C(=O)NCCN(C)CCO,0.675686709,3.058071307,1.263939325,,,
1649,8356468b39b6dafe515e4eb97e1cd49dc308a26a,C[C@@H]1CC(=O)Nc2cccc(-c3ccc4c(c3)c(-c3cnn(C)c3)nn4C)c2N1,C[C@@H]1CC(=O)Nc2cccc(-c3ccc4c(c3)c(-c3cnn(C)c3)nn4C)c2N1,0.946157395,1.667508987,1.75783147,,,
1650,e21f01f9c70481311770998189a19ea4a9189373,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.675686709,2.077589539,1.61368751,1.991815076,1.747124255,1.614833965
1651,efa8cd1b31284930ff3d5aeb2cfc9da01d976c65,C[C@@H]1CN(Cc2ccccc2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1,C[C@@H]1CN(Cc2ccccc2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1,1.559798935,2.506747142,1.153875075,,,
1652,3410ed3b94006090f47f1e7aa3bf10363d26c8dd,C[C@@H]1Cc2ccccc2N1C(=O)Cn1nc(-c2cccc3ncccc23)oc1=O,C[C@@H]1Cc2ccccc2N1C(=O)Cn1nc(-c2cccc3ncccc23)oc1=O,1.867909218,3.033483668,-0.074406716,0.224014811,0.360404055,
1653,d0056e387b6fd0cab1e1741794dfd1c2ac834f51,C[C@@H]1NC(=O)N(CCC2Cc3ccccc3C2)C1=O,C[C@@H]1NC(=O)N(CCC2Cc3ccccc3C2)C1=O,0.675686709,2.285147574,-0.112669129,,,
1654,4aa36209ac9d82d7ffa74a481731fb12acc3edf1,C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.675686709,1.027920136,0.534421785,0.969089603,1.240049772,1.548389418
1655,5c593dc6252d85e16624753041007ab93da508da,C[C@@]1(c2ncncc2F)NC(=O)c2cc(-c3cn[nH]c3)ccc21,C[C@@]1(c2ncncc2F)NC(=O)c2cc(-c3cn[nH]c3)ccc21,0.675686709,1.542707193,1.338596624,,,1.573741642
1656,a46ade82a3f8b0236c03efa904713e0da4160d89,C[C@@]12CCCN1C(=O)[C@H](C1CCCCC1)NC2=O,C[C@@]12CCCN1C(=O)[C@H](C1CCCCC1)NC2=O,0.675686709,1.317143662,0.422355471,,,
1657,3e0b6777a0b5c978ee91695709016f0a5bf3177c,C[C@H](C(=O)Nc1nc2ccccc2[nH]1)N1Cc2ccccc2C1=O,C[C@H](C(=O)Nc1nc2ccccc2[nH]1)N1Cc2ccccc2C1=O,0.675686709,1.796504952,,,,1.422835969
1658,4331addda33239e624b2928aa63322823922be89,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,1.770623763,2.495082047,1.437845018,,,
1659,36385369f61a13e544ae3e44dff22fe308ea4447,C[C@H](Cn1nc2c(cc1=O)CCCCC2)NC(=O)Cc1cccs1,C[C@H](Cn1nc2c(cc1=O)CCCCC2)NC(=O)Cc1cccs1,2.185986704,2.912121578,,,,
1660,e36b159a51c9b3988d5667f47a91f7085b82a1df,C[C@H](NC(=O)CCC(F)(F)F)C(=O)N[C@@H]1C(=O)N(CCO)c2ncccc2-c2ccccc21,C[C@H](NC(=O)CCC(F)(F)F)C(=O)N[C@@H]1C(=O)N(CCO)c2ncccc2-c2ccccc21,0.675686709,1.032256026,1.380963849,,,
1661,be2196cbf1655322bf5d606218e75915526f51cc,C[C@H](c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1)N1CC(Oc2ccccc2)C1,C[C@H](c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1)N1CC(Oc2ccccc2)C1,1.438194141,2.206599228,0.981146653,,,
1662,a4f5cd6dc149996e0db4907bd85ac539a574e1a3,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,2.123531517,2.542907549,0.692469083,,,
1663,e467f35e0164c0ec46860fd9ec3cd70614fd0e4c,C[C@@H]1CN(C(=O)CC(c2ccccc2)c2ccccc2)C[C@H](C)O1,C[C@H]1CN(C(=O)CC(c2ccccc2)c2ccccc2)C[C@@H](C)O1,1.561387637,3.278679765,0.117165561,1.188253327,0.718335579,1.718667735
